ticker,collection_date,phase,days_from_apr2,optionSymbol,side,expiration,dte,underlyingPrice,strike,moneyness,moneyness_pct,moneyness_cat,bid,ask,mid,last,spread,relative_spread,is_illiquid,bidSize,askSize,volume,openInterest,intrinsicValue,extrinsicValue,inTheMoney,realised_vol,underlying,firstTraded,updated
PG,2025-05-19,3,47,PG250815C00130000,call,2025-08-15 20:00:00,88,164.77,130.0,0.7889785761971232,-21.10214238028768,ITM,34.35,37.45,35.9,0.0,3.1000000000000014,0.0863509749303621,False,72,72,0,0,34.77,1.13,True,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815C00135000,call,2025-08-15 20:00:00,88,164.77,135.0,0.8193239060508587,-18.06760939491413,ITM,29.65,32.25,30.95,0.0,2.6000000000000014,0.0840064620355412,False,72,72,0,0,29.77,1.18,True,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815C00140000,call,2025-08-15 20:00:00,88,164.77,140.0,0.8496692359045942,-15.033076409540575,ITM,26.0,27.1,26.55,26.64,1.1000000000000014,0.0414312617702448,False,52,37,2,0,24.77,1.78,True,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815C00145000,call,2025-08-15 20:00:00,88,164.77,145.0,0.8800145657583297,-11.998543424167025,ITM,19.85,22.05,20.95,21.0,2.2,0.1050119331742243,False,232,17,1,1,19.77,1.18,True,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815C00150000,call,2025-08-15 20:00:00,88,164.77,150.0,0.9103598956120652,-8.964010438793474,ITM,17.0,17.6,17.3,17.38,0.6000000000000014,0.0346820809248555,False,11,26,2,0,14.77,2.53,True,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815C00155000,call,2025-08-15 20:00:00,88,164.77,155.0,0.9407052254658008,-5.929477453419924,ITM,12.65,13.4,13.025,11.41,0.75,0.0575815738963531,False,318,8,0,52,9.77,3.255,True,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815C00160000,call,2025-08-15 20:00:00,88,164.77,160.0,0.9710505553195362,-2.8949444680463734,ATM,7.95,9.8,8.875,9.6,1.8500000000000003,0.2084507042253521,False,624,11,2,33,4.77,4.105,True,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815C00165000,call,2025-08-15 20:00:00,88,164.77,165.0,1.0013958851732718,0.1395885173271771,ATM,6.0,6.55,6.275,6.3,0.5499999999999998,0.0876494023904382,False,203,5,82,5195,0.0,6.275,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815C00170000,call,2025-08-15 20:00:00,88,164.77,170.0,1.031741215027007,3.174121502700728,OTM,3.65,4.15,3.9,3.7,0.5000000000000004,0.1282051282051283,False,27,2,140,710,0.0,3.9,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815C00175000,call,2025-08-15 20:00:00,88,164.77,175.0,1.0620865448807428,6.208654488074279,OTM,2.24,2.52,2.38,2.2,0.2799999999999998,0.1176470588235293,False,1,6,413,566,0.0,2.38,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815C00180000,call,2025-08-15 20:00:00,88,164.77,180.0,1.0924318747344783,9.24318747344783,OTM,0.4,2.19,1.295,1.21,1.79,1.3822393822393824,False,94,452,35,7,0.0,1.295,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815C00185000,call,2025-08-15 20:00:00,88,164.77,185.0,1.1227772045882138,12.27772045882138,OTM,0.35,0.7,0.525,0.55,0.35,0.6666666666666666,False,357,1,45,0,0.0,0.525,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815C00190000,call,2025-08-15 20:00:00,88,164.77,190.0,1.1531225344419491,15.312253444194932,OTM,0.0,0.65,0.325,0.25,0.65,2.0,True,0,438,12,0,0.0,0.325,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815C00195000,call,2025-08-15 20:00:00,88,164.77,195.0,1.1834678642956848,18.34678642956848,OTM,0.0,0.36,0.18,0.0,0.36,2.0,True,0,390,0,0,0.0,0.18,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815C00200000,call,2025-08-15 20:00:00,88,164.77,200.0,1.2138131941494203,21.38131941494203,OTM,0.0,2.26,1.13,0.0,2.26,2.0,True,0,76,0,0,0.0,1.13,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815C00210000,call,2025-08-15 20:00:00,88,164.77,210.0,1.2745038538568914,27.45038538568913,OTM,0.0,2.2,1.1,0.0,2.2,2.0,True,0,86,0,0,0.0,1.1,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00110000,put,2025-08-15 20:00:00,88,164.77,110.0,0.6675972567821812,-33.24027432178188,OTM,0.0,2.21,1.105,0.0,2.21,2.0,True,0,71,0,0,0.0,1.105,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00115000,put,2025-08-15 20:00:00,88,164.77,115.0,0.6979425866359167,-30.20574133640833,OTM,0.01,2.26,1.135,0.0,2.25,1.9823788546255507,False,30,76,0,0,0.0,1.135,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00120000,put,2025-08-15 20:00:00,88,164.77,120.0,0.7282879164896522,-27.17120835103478,OTM,0.04,2.32,1.18,0.0,2.28,1.9322033898305084,False,37,76,0,0,0.0,1.18,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00125000,put,2025-08-15 20:00:00,88,164.77,125.0,0.7586332463433877,-24.13667536566123,OTM,0.09,2.41,1.25,0.59,2.3200000000000003,1.8560000000000003,False,40,77,0,4,0.0,1.25,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00130000,put,2025-08-15 20:00:00,88,164.77,130.0,0.7889785761971232,-21.10214238028768,OTM,0.17,2.51,1.34,0.45,2.34,1.7462686567164176,False,476,353,0,1,0.0,1.34,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00135000,put,2025-08-15 20:00:00,88,164.77,135.0,0.8193239060508587,-18.06760939491413,OTM,0.46,0.7,0.58,0.53,0.2399999999999999,0.4137931034482758,False,23,11,2,1,0.0,0.58,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00140000,put,2025-08-15 20:00:00,88,164.77,140.0,0.8496692359045942,-15.033076409540575,OTM,0.72,0.91,0.815,0.74,0.19,0.2331288343558283,False,32,1,3,0,0.0,0.815,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00145000,put,2025-08-15 20:00:00,88,164.77,145.0,0.8800145657583297,-11.998543424167025,OTM,0.7,1.71,1.205,1.17,1.01,0.8381742738589211,False,79,200,9,20,0.0,1.205,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00150000,put,2025-08-15 20:00:00,88,164.77,150.0,0.9103598956120652,-8.964010438793474,OTM,1.64,1.85,1.745,1.86,0.2100000000000002,0.1203438395415473,False,42,4,15,76,0.0,1.745,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00155000,put,2025-08-15 20:00:00,88,164.77,155.0,0.9407052254658008,-5.929477453419924,OTM,2.56,4.35,3.455,2.7,1.7899999999999996,0.5180897250361793,False,7,89,23,277,0.0,3.455,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00160000,put,2025-08-15 20:00:00,88,164.77,160.0,0.9710505553195362,-2.8949444680463734,ATM,3.9,4.05,3.975,4.15,0.1499999999999999,0.0377358490566037,False,12,5,103,39,0.0,3.975,False,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00165000,put,2025-08-15 20:00:00,88,164.77,165.0,1.0013958851732718,0.1395885173271771,ATM,5.8,6.05,5.925,5.9,0.25,0.0421940928270042,False,11,5,111,58,0.23,5.695,True,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00170000,put,2025-08-15 20:00:00,88,164.77,170.0,1.031741215027007,3.174121502700728,ITM,8.35,8.7,8.525,8.3,0.3499999999999996,0.0410557184750732,False,13,5,3,0,5.23,3.295,True,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00175000,put,2025-08-15 20:00:00,88,164.77,175.0,1.0620865448807428,6.208654488074279,ITM,11.35,12.2,11.775,11.53,0.8499999999999996,0.0721868365180466,False,24,23,5,0,10.23,1.545,True,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00180000,put,2025-08-15 20:00:00,88,164.77,180.0,1.0924318747344783,9.24318747344783,ITM,13.9,16.05,14.975,0.0,2.1500000000000004,0.1435726210350584,False,215,12,0,0,15.23,0.255,True,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00185000,put,2025-08-15 20:00:00,88,164.77,185.0,1.1227772045882138,12.27772045882138,ITM,19.95,20.65,20.3,0.0,0.6999999999999993,0.0344827586206896,False,48,76,0,0,20.23,0.07,True,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00190000,put,2025-08-15 20:00:00,88,164.77,190.0,1.1531225344419491,15.312253444194932,ITM,23.7,27.1,25.4,0.0,3.400000000000002,0.1338582677165355,False,77,74,0,0,25.23,0.17,True,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00195000,put,2025-08-15 20:00:00,88,164.77,195.0,1.1834678642956848,18.34678642956848,ITM,28.6,32.15,30.375,0.0,3.549999999999997,0.116872427983539,False,70,72,0,0,30.23,0.145,True,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00200000,put,2025-08-15 20:00:00,88,164.77,200.0,1.2138131941494203,21.38131941494203,ITM,33.4,37.25,35.325,0.0,3.8500000000000014,0.1089879688605803,False,79,77,0,0,35.23,0.095,True,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG250815P00210000,put,2025-08-15 20:00:00,88,164.77,210.0,1.2745038538568914,27.45038538568913,ITM,43.55,47.1,45.325,0.0,3.5500000000000043,0.0783232211803641,False,70,70,0,0,45.23,0.095,True,0.2252942593480015,PG,2025-05-13 13:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00110000,call,2025-10-17 20:00:00,151,164.77,110.0,0.6675972567821812,-33.24027432178188,ITM,54.25,57.7,55.975,0.0,3.450000000000003,0.0616346583296114,False,81,70,0,0,54.77,1.205,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00115000,call,2025-10-17 20:00:00,151,164.77,115.0,0.6979425866359167,-30.20574133640833,ITM,49.6,52.3,50.95,0.0,2.699999999999996,0.0529931305201176,False,77,71,0,0,49.77,1.18,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00120000,call,2025-10-17 20:00:00,151,164.77,120.0,0.7282879164896522,-27.17120835103478,ITM,44.95,48.15,46.55,0.0,3.199999999999996,0.0687432867883994,False,82,77,0,0,44.77,1.78,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00125000,call,2025-10-17 20:00:00,151,164.77,125.0,0.7586332463433877,-24.13667536566123,ITM,40.5,42.8,41.65,36.2,2.299999999999997,0.0552220888355341,False,81,81,0,1,39.77,1.88,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00130000,call,2025-10-17 20:00:00,151,164.77,130.0,0.7889785761971232,-21.10214238028768,ITM,36.7,37.8,37.25,31.4,1.0999999999999943,0.0295302013422817,False,29,26,0,25,34.77,2.48,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00135000,call,2025-10-17 20:00:00,151,164.77,135.0,0.8193239060508587,-18.06760939491413,ITM,32.0,33.25,32.625,30.3,1.25,0.0383141762452107,False,40,33,0,4,29.77,2.855,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00140000,call,2025-10-17 20:00:00,151,164.77,140.0,0.8496692359045942,-15.033076409540575,ITM,27.65,28.7,28.175,22.75,1.0500000000000007,0.0372670807453416,False,11,126,0,25,24.77,3.405,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00145000,call,2025-10-17 20:00:00,151,164.77,145.0,0.8800145657583297,-11.998543424167025,ITM,22.95,24.05,23.5,21.45,1.1000000000000014,0.0468085106382979,False,329,29,0,122,19.77,3.73,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00150000,call,2025-10-17 20:00:00,151,164.77,150.0,0.9103598956120652,-8.964010438793474,ITM,19.2,20.0,19.6,19.8,0.8000000000000007,0.0408163265306122,False,11,10,1,167,14.77,4.83,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00155000,call,2025-10-17 20:00:00,151,164.77,155.0,0.9407052254658008,-5.929477453419924,ITM,14.3,16.85,15.575,13.38,2.5500000000000007,0.1637239165329053,False,564,410,0,74,9.77,5.805,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00160000,call,2025-10-17 20:00:00,151,164.77,160.0,0.9710505553195362,-2.8949444680463734,ATM,11.95,12.45,12.2,12.25,0.5,0.040983606557377,False,16,58,46,1065,4.77,7.43,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00165000,call,2025-10-17 20:00:00,151,164.77,165.0,1.0013958851732718,0.1395885173271771,ATM,7.5,9.35,8.425,9.15,1.85,0.2195845697329376,False,704,27,15,728,0.0,8.425,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00170000,call,2025-10-17 20:00:00,151,164.77,170.0,1.031741215027007,3.174121502700728,OTM,5.5,6.65,6.075,6.3,1.1500000000000004,0.1893004115226338,False,632,22,222,1007,0.0,6.075,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00175000,call,2025-10-17 20:00:00,151,164.77,175.0,1.0620865448807428,6.208654488074279,OTM,4.25,4.5,4.375,4.3,0.25,0.0571428571428571,False,10,38,33,537,0.0,4.375,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00180000,call,2025-10-17 20:00:00,151,164.77,180.0,1.0924318747344783,9.24318747344783,OTM,2.71,2.96,2.835,2.74,0.25,0.0881834215167548,False,3,2,6,753,0.0,2.835,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00185000,call,2025-10-17 20:00:00,151,164.77,185.0,1.1227772045882138,12.27772045882138,OTM,1.71,1.88,1.795,1.77,0.1699999999999999,0.0947075208913648,False,4,5,13,693,0.0,1.795,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00190000,call,2025-10-17 20:00:00,151,164.77,190.0,1.1531225344419491,15.312253444194932,OTM,0.96,1.15,1.055,1.06,0.1899999999999999,0.1800947867298578,False,29,19,2,937,0.0,1.055,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00195000,call,2025-10-17 20:00:00,151,164.77,195.0,1.1834678642956848,18.34678642956848,OTM,0.47,0.85,0.66,0.66,0.38,0.5757575757575757,False,17,223,3,143,0.0,0.66,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00200000,call,2025-10-17 20:00:00,151,164.77,200.0,1.2138131941494203,21.38131941494203,OTM,0.0,0.51,0.255,0.39,0.51,2.0,True,0,16,1,100,0.0,0.255,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017C00210000,call,2025-10-17 20:00:00,151,164.77,210.0,1.2745038538568914,27.45038538568913,OTM,0.0,0.47,0.235,0.49,0.47,2.0,True,0,721,0,148,0.0,0.235,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00110000,put,2025-10-17 20:00:00,151,164.77,110.0,0.6675972567821812,-33.24027432178188,OTM,0.0,0.75,0.375,0.75,0.75,2.0,True,0,115,0,7,0.0,0.375,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00115000,put,2025-10-17 20:00:00,151,164.77,115.0,0.6979425866359167,-30.20574133640833,OTM,0.0,2.49,1.245,0.89,2.49,2.0,True,0,191,0,51,0.0,1.245,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00120000,put,2025-10-17 20:00:00,151,164.77,120.0,0.7282879164896522,-27.17120835103478,OTM,0.0,0.82,0.41,0.9,0.82,2.0,True,0,31,0,85,0.0,0.41,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00125000,put,2025-10-17 20:00:00,151,164.77,125.0,0.7586332463433877,-24.13667536566123,OTM,0.02,2.79,1.405,1.08,2.77,1.97153024911032,False,146,199,0,75,0.0,1.405,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00130000,put,2025-10-17 20:00:00,151,164.77,130.0,0.7889785761971232,-21.10214238028768,OTM,0.73,1.02,0.875,1.17,0.29,0.3314285714285714,False,12,19,0,1316,0.0,0.875,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00135000,put,2025-10-17 20:00:00,151,164.77,135.0,0.8193239060508587,-18.06760939491413,OTM,1.03,1.31,1.17,1.15,0.28,0.2393162393162393,False,24,10,4,156,0.0,1.17,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00140000,put,2025-10-17 20:00:00,151,164.77,140.0,0.8496692359045942,-15.033076409540575,OTM,1.13,1.67,1.4,1.5,0.54,0.3857142857142858,False,485,2,7,634,0.0,1.4,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00145000,put,2025-10-17 20:00:00,151,164.77,145.0,0.8800145657583297,-11.998543424167025,OTM,2.08,2.15,2.115,2.15,0.0699999999999998,0.0330969267139479,False,24,2,8,835,0.0,2.115,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00150000,put,2025-10-17 20:00:00,151,164.77,150.0,0.9103598956120652,-8.964010438793474,OTM,2.85,2.95,2.9,3.0,0.1,0.0344827586206896,False,38,2,24,730,0.0,2.9,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00155000,put,2025-10-17 20:00:00,151,164.77,155.0,0.9407052254658008,-5.929477453419924,OTM,3.9,4.0,3.95,4.0,0.1,0.0253164556962025,False,33,1,33,1036,0.0,3.95,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00160000,put,2025-10-17 20:00:00,151,164.77,160.0,0.9710505553195362,-2.8949444680463734,ATM,5.3,5.55,5.425,5.35,0.25,0.0460829493087557,False,65,3,6,535,0.0,5.425,False,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00165000,put,2025-10-17 20:00:00,151,164.77,165.0,1.0013958851732718,0.1395885173271771,ATM,7.1,8.8,7.95,7.45,1.700000000000001,0.2138364779874215,False,44,199,163,428,0.23,7.72,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00170000,put,2025-10-17 20:00:00,151,164.77,170.0,1.031741215027007,3.174121502700728,ITM,9.6,10.1,9.85,13.6,0.5,0.0507614213197969,False,5,25,0,152,5.23,4.62,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00175000,put,2025-10-17 20:00:00,151,164.77,175.0,1.0620865448807428,6.208654488074279,ITM,12.6,14.55,13.575,16.75,1.950000000000001,0.143646408839779,False,28,337,0,304,10.23,3.345,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00180000,put,2025-10-17 20:00:00,151,164.77,180.0,1.0924318747344783,9.24318747344783,ITM,16.2,18.35,17.275,21.28,2.150000000000002,0.1244573082489147,False,20,276,0,46,15.23,2.045,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00185000,put,2025-10-17 20:00:00,151,164.77,185.0,1.1227772045882138,12.27772045882138,ITM,20.4,20.8,20.6,25.8,0.4000000000000021,0.0194174757281554,False,17,12,0,4,20.23,0.37,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00190000,put,2025-10-17 20:00:00,151,164.77,190.0,1.1531225344419491,15.312253444194932,ITM,24.6,26.55,25.575,21.75,1.9499999999999995,0.0762463343108504,False,79,79,0,0,25.23,0.345,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00195000,put,2025-10-17 20:00:00,151,164.77,195.0,1.1834678642956848,18.34678642956848,ITM,28.9,31.55,30.225,20.2,2.650000000000002,0.08767576509512,False,71,76,0,0,30.23,0.005,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00200000,put,2025-10-17 20:00:00,151,164.77,200.0,1.2138131941494203,21.38131941494203,ITM,33.7,37.15,35.425,0.0,3.449999999999996,0.0973888496824275,False,82,76,0,0,35.23,0.195,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-19,3,47,PG251017P00210000,put,2025-10-17 20:00:00,151,164.77,210.0,1.2745038538568914,27.45038538568913,ITM,43.9,47.15,45.525,0.0,3.25,0.071389346512905,False,70,70,0,0,45.23,0.295,True,0.2252942593480015,PG,2025-02-21 14:30:00,2025-05-19 20:00:00
PG,2025-05-27,3,55,PG250606C00140000,call,2025-06-06 20:00:00,10,167.76,140.0,0.8345255126371006,-16.547448736289933,ITM,26.6,29.4,28.0,20.15,2.799999999999997,0.0999999999999999,False,77,77,0,5,27.76,0.24,True,0.1652478266683381,PG,2025-04-24 13:30:00,2025-05-27 20:00:00
PG,2025-05-27,3,55,PG250606C00145000,call,2025-06-06 20:00:00,10,167.76,145.0,0.8643299952312828,-13.567000476871716,ITM,22.75,23.3,23.025,17.4,0.5500000000000007,0.0238870792616721,False,51,10,0,1,22.76,0.265,True,0.1652478266683381,PG,2025-04-24 13:30:00,2025-05-27 20:00:00
PG,2025-05-27,3,55,PG250606C00150000,call,2025-06-06 20:00:00,10,167.76,150.0,0.894134477825465,-10.5865522174535,ITM,17.8,18.3,18.05,11.0,0.5,0.0277008310249307,False,32,12,0,2,17.76,0.29,True,0.1652478266683381,PG,2025-04-24 13:30:00,2025-05-27 20:00:00
PG,2025-05-27,3,55,PG250606C00152500,call,2025-06-06 20:00:00,10,167.76,152.5,0.909036719122556,-9.096328087744393,ITM,15.25,15.85,15.55,13.81,0.5999999999999996,0.0385852090032154,False,54,11,8,0,15.26,0.29,True,0.1652478266683381,PG,2025-05-19 13:30:00,2025-05-27 20:00:00
PG,2025-05-27,3,55,PG250606C00155000,call,2025-06-06 20:00:00,10,167.76,155.0,0.9239389604196472,-7.606103958035283,ITM,12.9,13.35,13.125,11.22,0.4499999999999993,0.0342857142857142,False,28,14,0,85,12.76,0.365,True,0.1652478266683381,PG,2025-04-24 13:30:00,2025-05-27 20:00:00
PG,2025-05-27,3,55,PG250606C00157500,call,2025-06-06 20:00:00,10,167.76,157.5,0.9388412017167382,-6.115879828326175,ITM,10.35,10.85,10.6,0.0,0.5,0.0471698113207547,False,29,12,0,0,10.26,0.34,True,0.1652478266683381,PG,2025-05-19 13:30:00,2025-05-27 20:00:00
PG,2025-05-27,3,55,PG250606C00160000,call,2025-06-06 20:00:00,10,167.76,160.0,0.9537434430138292,-4.625655698617067,ITM,8.0,8.45,8.225,7.43,0.4499999999999993,0.0547112462006078,False,20,11,72,141,7.76,0.465,True,0.1652478266683381,PG,2025-04-24 13:30:00,2025-05-27 20:00:00
PG,2025-05-27,3,55,PG250606C00162500,call,2025-06-06 20:00:00,10,167.76,162.5,0.9686456843109204,-3.1354315689079586,ITM,5.8,6.05,5.925,5.67,0.25,0.0421940928270042,False,40,14,32,70,5.26,0.665,True,0.1652478266683381,PG,2025-05-19 13:30:00,2025-05-27 20:00:00
PG,2025-05-27,3,55,PG250606C00165000,call,2025-06-06 20:00:00,10,167.76,165.0,0.9835479256080116,-1.64520743919885,ATM,3.75,3.95,3.85,3.85,0.2000000000000001,0.0519480519480519,False,34,22,283,984,2.76,1.09,True,0.1652478266683381,PG,2025-04-24 13:30:00,2025-05-27 20:00:00
PG,2025-05-27,3,55,PG250606C00167500,call,2025-06-06 20:00:00,10,167.76,167.5,0.9984501669051026,-0.1549833094897418,ATM,2.03,2.17,2.1,2.19,0.1400000000000001,0.0666666666666667,False,41,32,278,195,0.26,1.84,True,0.1652478266683381,PG,2025-05-19 13:30:00,2025-05-27 20:00:00
PG,2025-05-27,3,55,PG250606C00170000,call,2025-06-06 20:00:00,10,167.76,170.0,1.0133524082021936,1.3352408202193664,ATM,0.9,1.0,0.95,0.94,0.0999999999999999,0.1052631578947368,False,2,68,510,541,0.0,0.95,False,0.1652478266683381,PG,2025-04-24 13:30:00,2025-05-27 20:00:00
